Date,USGG13Week Index
2004-03-12 00:00:00+00:00,0.9319999814033508
2004-03-15 00:00:00+00:00,0.9319999814033508
2004-03-16 00:00:00+00:00,0.9380000233650208
2004-03-17 00:00:00+00:00,0.9179999828338623
2004-03-18 00:00:00+00:00,0.9169999957084656
2004-03-19 00:00:00+00:00,0.9169999957084656
2004-03-22 00:00:00+00:00,0.9229999780654907
2004-03-23 00:00:00+00:00,0.9229999780654907
2004-03-24 00:00:00+00:00,0.9179999828338623
2004-03-25 00:00:00+00:00,0.9169999957084656
2004-03-26 00:00:00+00:00,0.921999990940094
2004-03-29 00:00:00+00:00,0.9229999780654907
2004-03-30 00:00:00+00:00,0.9330000281333923
2004-03-31 00:00:00+00:00,0.9229999780654907
2004-04-01 00:00:00+00:00,0.9160000085830688
2004-04-02 00:00:00+00:00,0.9269999861717224
2004-04-05 00:00:00+00:00,0.9120000004768372
2004-04-06 00:00:00+00:00,0.9179999828338623
2004-04-07 00:00:00+00:00,0.9179999828338623
2004-04-08 00:00:00+00:00,0.9129999876022339
2004-04-12 00:00:00+00:00,0.9120000004768372
2004-04-13 00:00:00+00:00,0.921999990940094
2004-04-14 00:00:00+00:00,0.9340000152587891
2004-04-15 00:00:00+00:00,0.9269999861717224
2004-04-16 00:00:00+00:00,0.9169999957084656
2004-04-19 00:00:00+00:00,0.921999990940094
2004-04-20 00:00:00+00:00,0.9470000267028809
2004-04-21 00:00:00+00:00,0.9670000076293945
2004-04-22 00:00:00+00:00,0.9369999766349792
2004-04-23 00:00:00+00:00,0.9520000219345093
2004-04-26 00:00:00+00:00,0.9430000185966492
2004-04-27 00:00:00+00:00,0.9620000123977661
2004-04-28 00:00:00+00:00,0.9480000138282776
2004-04-29 00:00:00+00:00,0.9490000009536743
2004-04-30 00:00:00+00:00,0.9520000219345093
2004-05-03 00:00:00+00:00,0.9589999914169312
2004-05-04 00:00:00+00:00,0.9860000014305115
2004-05-05 00:00:00+00:00,0.9670000076293945
2004-05-06 00:00:00+00:00,0.9710000157356262
2004-05-07 00:00:00+00:00,1.0369999408721924
2004-05-10 00:00:00+00:00,1.0269999504089355
2004-05-11 00:00:00+00:00,1.031000018119812
2004-05-12 00:00:00+00:00,1.0069999694824219
2004-05-13 00:00:00+00:00,0.9800000190734863
2004-05-14 00:00:00+00:00,0.968999981880188
2004-05-17 00:00:00+00:00,0.9769999980926514
2004-05-18 00:00:00+00:00,1.0269999504089355
2004-05-19 00:00:00+00:00,1.0160000324249268
2004-05-20 00:00:00+00:00,1.003999948501587
2004-05-21 00:00:00+00:00,1.003999948501587
2004-05-24 00:00:00+00:00,1.0119999647140503
2004-05-25 00:00:00+00:00,1.0570000410079956
2004-05-26 00:00:00+00:00,1.0520000457763672
2004-05-27 00:00:00+00:00,1.0390000343322754
2004-05-28 00:00:00+00:00,1.0520000457763672
2004-06-01 00:00:00+00:00,1.093000054359436
2004-06-02 00:00:00+00:00,1.1419999599456787
2004-06-03 00:00:00+00:00,1.1469999551773071
2004-06-04 00:00:00+00:00,1.1770000457763672
2004-06-07 00:00:00+00:00,1.184000015258789
2004-06-08 00:00:00+00:00,1.2419999837875366
2004-06-09 00:00:00+00:00,1.2419999837875366
2004-06-10 00:00:00+00:00,1.2669999599456787
2004-06-14 00:00:00+00:00,1.3389999866485596
2004-06-15 00:00:00+00:00,1.312000036239624
2004-06-16 00:00:00+00:00,1.2769999504089355
2004-06-17 00:00:00+00:00,1.2419999837875366
2004-06-18 00:00:00+00:00,1.246999979019165
2004-06-21 00:00:00+00:00,1.2380000352859497
2004-06-22 00:00:00+00:00,1.2929999828338623
2004-06-23 00:00:00+00:00,1.2569999694824219
2004-06-24 00:00:00+00:00,1.253999948501587
2004-06-25 00:00:00+00:00,1.2719999551773071
2004-06-28 00:00:00+00:00,1.281999945640564
2004-06-29 00:00:00+00:00,1.3519999980926514
2004-06-30 00:00:00+00:00,1.3029999732971191
2004-07-01 00:00:00+00:00,1.1970000267028809
2004-07-02 00:00:00+00:00,1.2630000114440918
2004-07-06 00:00:00+00:00,1.253999948501587
2004-07-07 00:00:00+00:00,1.2680000066757202
2004-07-08 00:00:00+00:00,1.2510000467300415
2004-07-09 00:00:00+00:00,1.246999979019165
2004-07-12 00:00:00+00:00,1.2619999647140503
2004-07-13 00:00:00+00:00,1.315000057220459
2004-07-14 00:00:00+00:00,1.3170000314712524
2004-07-15 00:00:00+00:00,1.3170000314712524
2004-07-16 00:00:00+00:00,1.312000036239624
2004-07-19 00:00:00+00:00,1.3020000457763672
2004-07-20 00:00:00+00:00,1.3320000171661377
2004-07-21 00:00:00+00:00,1.3220000267028809
2004-07-22 00:00:00+00:00,1.3339999914169312
2004-07-23 00:00:00+00:00,1.3380000591278076
2004-07-26 00:00:00+00:00,1.3919999599456787
2004-07-27 00:00:00+00:00,1.437000036239624
2004-07-28 00:00:00+00:00,1.4199999570846558
2004-07-29 00:00:00+00:00,1.4119999408721924
2004-07-30 00:00:00+00:00,1.4119999408721924
2004-08-02 00:00:00+00:00,1.4320000410079956
2004-08-03 00:00:00+00:00,1.4570000171661377
2004-08-04 00:00:00+00:00,1.4520000219345093
2004-08-05 00:00:00+00:00,1.444000005722046
2004-08-06 00:00:00+00:00,1.406000018119812
2004-08-09 00:00:00+00:00,1.444000005722046
2004-08-10 00:00:00+00:00,1.472000002861023
2004-08-11 00:00:00+00:00,1.4149999618530273
2004-08-12 00:00:00+00:00,1.4079999923706055
2004-08-13 00:00:00+00:00,1.4010000228881836
2004-08-16 00:00:00+00:00,1.4270000457763672
2004-08-17 00:00:00+00:00,1.4539999961853027
2004-08-18 00:00:00+00:00,1.4470000267028809
2004-08-19 00:00:00+00:00,1.4420000314712524
2004-08-20 00:00:00+00:00,1.4539999961853027
2004-08-23 00:00:00+00:00,1.4769999980926514
2004-08-24 00:00:00+00:00,1.5169999599456787
2004-08-25 00:00:00+00:00,1.5119999647140503
2004-08-26 00:00:00+00:00,1.5160000324249268
2004-08-27 00:00:00+00:00,1.5219999551773071
2004-08-30 00:00:00+00:00,1.5420000553131104
2004-08-31 00:00:00+00:00,1.5679999589920044
2004-09-01 00:00:00+00:00,1.5470000505447388
2004-09-02 00:00:00+00:00,1.562999963760376
2004-09-03 00:00:00+00:00,1.6119999885559082
2004-09-07 00:00:00+00:00,1.597000002861023
2004-09-08 00:00:00+00:00,1.6119999885559082
2004-09-09 00:00:00+00:00,1.6080000400543213
2004-09-10 00:00:00+00:00,1.6230000257492065
2004-09-13 00:00:00+00:00,1.6160000562667847
2004-09-14 00:00:00+00:00,1.6230000257492065
2004-09-15 00:00:00+00:00,1.6319999694824219
2004-09-16 00:00:00+00:00,1.6319999694824219
2004-09-17 00:00:00+00:00,1.6679999828338623
2004-09-20 00:00:00+00:00,1.6629999876022339
2004-09-21 00:00:00+00:00,1.6829999685287476
2004-09-22 00:00:00+00:00,1.6740000247955322
2004-09-23 00:00:00+00:00,1.6859999895095825
2004-09-24 00:00:00+00:00,1.690999984741211
2004-09-27 00:00:00+00:00,1.6820000410079956
2004-09-28 00:00:00+00:00,1.687000036239624
2004-09-29 00:00:00+00:00,1.6799999475479126
2004-09-30 00:00:00+00:00,1.6740000247955322
2004-10-01 00:00:00+00:00,1.656999945640564
2004-10-04 00:00:00+00:00,1.6510000228881836
2004-10-05 00:00:00+00:00,1.6710000038146973
2004-10-06 00:00:00+00:00,1.6729999780654907
2004-10-07 00:00:00+00:00,1.6619999408721924
2004-10-08 00:00:00+00:00,1.656999945640564
2004-10-11 00:00:00+00:00,1.656999945640564
2004-10-12 00:00:00+00:00,1.652999997138977
2004-10-13 00:00:00+00:00,1.687000036239624
2004-10-14 00:00:00+00:00,1.6970000267028809
2004-10-15 00:00:00+00:00,1.7120000123977661
2004-10-18 00:00:00+00:00,1.7369999885559082
2004-10-19 00:00:00+00:00,1.781999945640564
2004-10-20 00:00:00+00:00,1.7869999408721924
2004-10-21 00:00:00+00:00,1.7970000505447388
2004-10-22 00:00:00+00:00,1.8070000410079956
2004-10-25 00:00:00+00:00,1.8320000171661377
2004-10-26 00:00:00+00:00,1.8739999532699585
2004-10-27 00:00:00+00:00,1.8769999742507935
2004-10-28 00:00:00+00:00,1.8669999837875366
2004-10-29 00:00:00+00:00,1.8669999837875366
2004-11-01 00:00:00+00:00,1.8819999694824219
2004-11-02 00:00:00+00:00,1.9429999589920044
2004-11-03 00:00:00+00:00,1.9179999828338623
2004-11-04 00:00:00+00:00,1.937000036239624
2004-11-05 00:00:00+00:00,1.9819999933242798
2004-11-08 00:00:00+00:00,2.002000093460083
2004-11-09 00:00:00+00:00,2.0369999408721924
2004-11-10 00:00:00+00:00,2.0290000438690186
2004-11-11 00:00:00+00:00,2.0290000438690186
2004-11-12 00:00:00+00:00,2.0360000133514404
2004-11-15 00:00:00+00:00,2.056999921798706
2004-11-16 00:00:00+00:00,2.0910000801086426
2004-11-17 00:00:00+00:00,2.0799999237060547
2004-11-18 00:00:00+00:00,2.0869998931884766
2004-11-19 00:00:00+00:00,2.0959999561309814
2004-11-22 00:00:00+00:00,2.121999979019165
2004-11-23 00:00:00+00:00,2.134000062942505
2004-11-24 00:00:00+00:00,2.131999969482422
2004-11-26 00:00:00+00:00,2.1519999504089355
2004-11-29 00:00:00+00:00,2.1570000648498535
2004-11-30 00:00:00+00:00,2.181999921798706
2004-12-01 00:00:00+00:00,2.171999931335449
2004-12-02 00:00:00+00:00,2.171999931335449
2004-12-03 00:00:00+00:00,2.1670000553131104
2004-12-06 00:00:00+00:00,2.184000015258789
2004-12-07 00:00:00+00:00,2.2019999027252197
2004-12-08 00:00:00+00:00,2.197000026702881
2004-12-09 00:00:00+00:00,2.197000026702881
2004-12-10 00:00:00+00:00,2.2009999752044678
2004-12-13 00:00:00+00:00,2.178999900817871
2004-12-14 00:00:00+00:00,2.177000045776367
2004-12-15 00:00:00+00:00,2.1670000553131104
2004-12-16 00:00:00+00:00,2.1549999713897705
2004-12-17 00:00:00+00:00,2.1519999504089355
2004-12-20 00:00:00+00:00,2.1579999923706055
2004-12-21 00:00:00+00:00,2.171999931335449
2004-12-22 00:00:00+00:00,2.1470000743865967
2004-12-23 00:00:00+00:00,2.1470000743865967
2004-12-27 00:00:00+00:00,2.181999921798706
2004-12-28 00:00:00+00:00,2.2109999656677246
2004-12-29 00:00:00+00:00,2.181999921798706
2004-12-30 00:00:00+00:00,2.1700000762939453
2004-12-31 00:00:00+00:00,2.181999921798706
2005-01-03 00:00:00+00:00,2.2039999961853027
2005-01-04 00:00:00+00:00,2.2920000553131104
2005-01-05 00:00:00+00:00,2.2820000648498535
2005-01-06 00:00:00+00:00,2.2669999599456787
2005-01-07 00:00:00+00:00,2.2769999504089355
2005-01-10 00:00:00+00:00,2.2730000019073486
2005-01-11 00:00:00+00:00,2.302000045776367
2005-01-12 00:00:00+00:00,2.2920000553131104
2005-01-13 00:00:00+00:00,2.302000045776367
2005-01-14 00:00:00+00:00,2.319999933242798
2005-01-18 00:00:00+00:00,2.302000045776367
2005-01-19 00:00:00+00:00,2.3269999027252197
2005-01-20 00:00:00+00:00,2.306999921798706
2005-01-21 00:00:00+00:00,2.302000045776367
2005-01-24 00:00:00+00:00,2.3010001182556152
2005-01-25 00:00:00+00:00,2.3610000610351562
2005-01-26 00:00:00+00:00,2.365000009536743
2005-01-27 00:00:00+00:00,2.38700008392334
2005-01-28 00:00:00+00:00,2.4070000648498535
2005-01-31 00:00:00+00:00,2.421999931335449
2005-02-01 00:00:00+00:00,2.4619998931884766
2005-02-02 00:00:00+00:00,2.4579999446868896
2005-02-03 00:00:00+00:00,2.431999921798706
2005-02-04 00:00:00+00:00,2.421999931335449
2005-02-07 00:00:00+00:00,2.437000036239624
2005-02-08 00:00:00+00:00,2.4649999141693115
2005-02-09 00:00:00+00:00,2.4670000076293945
2005-02-10 00:00:00+00:00,2.4670000076293945
2005-02-11 00:00:00+00:00,2.49399995803833
2005-02-14 00:00:00+00:00,2.4820001125335693
2005-02-15 00:00:00+00:00,2.5320000648498535
2005-02-16 00:00:00+00:00,2.5269999504089355
2005-02-17 00:00:00+00:00,2.5269999504089355
2005-02-18 00:00:00+00:00,2.552000045776367
2005-02-22 00:00:00+00:00,2.572999954223633
2005-02-23 00:00:00+00:00,2.625
2005-02-24 00:00:00+00:00,2.63700008392334
2005-02-25 00:00:00+00:00,2.674999952316284
2005-02-28 00:00:00+00:00,2.690000057220459
2005-03-01 00:00:00+00:00,2.691999912261963
2005-03-02 00:00:00+00:00,2.677000045776367
2005-03-03 00:00:00+00:00,2.691999912261963
2005-03-04 00:00:00+00:00,2.691999912261963
2005-03-07 00:00:00+00:00,2.677000045776367
2005-03-08 00:00:00+00:00,2.691999912261963
2005-03-09 00:00:00+00:00,2.691999912261963
2005-03-10 00:00:00+00:00,2.687000036239624
2005-03-11 00:00:00+00:00,2.691999912261963
2005-03-14 00:00:00+00:00,2.7119998931884766
2005-03-15 00:00:00+00:00,2.736999988555908
2005-03-16 00:00:00+00:00,2.7320001125335693
2005-03-17 00:00:00+00:00,2.7269999980926514
2005-03-18 00:00:00+00:00,2.742000102996826
2005-03-21 00:00:00+00:00,2.756999969482422
2005-03-22 00:00:00+00:00,2.802000045776367
2005-03-23 00:00:00+00:00,2.760999917984009
2005-03-24 00:00:00+00:00,2.7699999809265137
2005-03-28 00:00:00+00:00,2.7720000743865967
2005-03-29 00:00:00+00:00,2.7720000743865967
2005-03-30 00:00:00+00:00,2.76200008392334
2005-03-31 00:00:00+00:00,2.7219998836517334
2005-04-01 00:00:00+00:00,2.7269999980926514
2005-04-04 00:00:00+00:00,2.687999963760376
2005-04-05 00:00:00+00:00,2.7279999256134033
2005-04-06 00:00:00+00:00,2.7019999027252197
2005-04-07 00:00:00+00:00,2.700000047683716
2005-04-08 00:00:00+00:00,2.7119998931884766
2005-04-11 00:00:00+00:00,2.697000026702881
2005-04-12 00:00:00+00:00,2.7070000171661377
2005-04-13 00:00:00+00:00,2.7170000076293945
2005-04-14 00:00:00+00:00,2.7119998931884766
2005-04-15 00:00:00+00:00,2.7239999771118164
2005-04-18 00:00:00+00:00,2.812000036239624
2005-04-19 00:00:00+00:00,2.8469998836517334
2005-04-20 00:00:00+00:00,2.806999921798706
2005-04-21 00:00:00+00:00,2.816999912261963
2005-04-22 00:00:00+00:00,2.8580000400543213
2005-04-25 00:00:00+00:00,2.8320000171661377
2005-04-26 00:00:00+00:00,2.8519999980926514
2005-04-27 00:00:00+00:00,2.819999933242798
2005-04-28 00:00:00+00:00,2.811000108718872
2005-04-29 00:00:00+00:00,2.8369998931884766
2005-05-02 00:00:00+00:00,2.822000026702881
2005-05-03 00:00:00+00:00,2.8499999046325684
2005-05-04 00:00:00+00:00,2.7950000762939453
2005-05-05 00:00:00+00:00,2.746999979019165
2005-05-06 00:00:00+00:00,2.802000045776367
2005-05-09 00:00:00+00:00,2.796999931335449
2005-05-10 00:00:00+00:00,2.822000026702881
2005-05-11 00:00:00+00:00,2.802000045776367
2005-05-12 00:00:00+00:00,2.816999912261963
2005-05-13 00:00:00+00:00,2.756999969482422
2005-05-16 00:00:00+00:00,2.746999979019165
2005-05-17 00:00:00+00:00,2.812000036239624
2005-05-18 00:00:00+00:00,2.7869999408721924
2005-05-19 00:00:00+00:00,2.802000045776367
2005-05-20 00:00:00+00:00,2.825000047683716
2005-05-23 00:00:00+00:00,2.8450000286102295
2005-05-24 00:00:00+00:00,2.881999969482422
2005-05-25 00:00:00+00:00,2.869999885559082
2005-05-26 00:00:00+00:00,2.867000102996826
2005-05-27 00:00:00+00:00,2.88700008392334
2005-05-31 00:00:00+00:00,2.881999969482422
2005-06-01 00:00:00+00:00,2.9070000648498535
2005-06-02 00:00:00+00:00,2.9079999923706055
2005-06-03 00:00:00+00:00,2.930000066757202
2005-06-06 00:00:00+00:00,2.931999921798706
2005-06-07 00:00:00+00:00,2.947000026702881
2005-06-08 00:00:00+00:00,2.947000026702881
2005-06-09 00:00:00+00:00,2.927000045776367
2005-06-10 00:00:00+00:00,2.937000036239624
2005-06-13 00:00:00+00:00,2.937000036239624
2005-06-14 00:00:00+00:00,2.9619998931884766
2005-06-15 00:00:00+00:00,2.9549999237060547
2005-06-16 00:00:00+00:00,2.9019999504089355
2005-06-17 00:00:00+00:00,2.9130001068115234
2005-06-20 00:00:00+00:00,2.9200000762939453
2005-06-21 00:00:00+00:00,2.950000047683716
2005-06-22 00:00:00+00:00,2.9619998931884766
2005-06-23 00:00:00+00:00,3.0
2005-06-24 00:00:00+00:00,3.0
2005-06-27 00:00:00+00:00,3.0350000858306885
2005-06-28 00:00:00+00:00,3.075000047683716
2005-06-29 00:00:00+00:00,3.062999963760376
2005-06-30 00:00:00+00:00,3.059999942779541
2005-07-01 00:00:00+00:00,3.0899999141693115
2005-07-05 00:00:00+00:00,3.13700008392334
2005-07-06 00:00:00+00:00,3.119999885559082
2005-07-07 00:00:00+00:00,3.0799999237060547
2005-07-08 00:00:00+00:00,3.0950000286102295
2005-07-11 00:00:00+00:00,3.0950000286102295
2005-07-12 00:00:00+00:00,3.134999990463257
2005-07-13 00:00:00+00:00,3.1449999809265137
2005-07-14 00:00:00+00:00,3.1519999504089355
2005-07-15 00:00:00+00:00,3.177999973297119
2005-07-18 00:00:00+00:00,3.180000066757202
2005-07-19 00:00:00+00:00,3.2219998836517334
2005-07-20 00:00:00+00:00,3.2279999256134033
2005-07-21 00:00:00+00:00,3.2679998874664307
2005-07-22 00:00:00+00:00,3.2929999828338623
2005-07-25 00:00:00+00:00,3.315000057220459
2005-07-26 00:00:00+00:00,3.3589999675750732
2005-07-27 00:00:00+00:00,3.325000047683716
2005-07-28 00:00:00+00:00,3.315000057220459
2005-07-29 00:00:00+00:00,3.3320000171661377
2005-08-01 00:00:00+00:00,3.3550000190734863
2005-08-02 00:00:00+00:00,3.4019999504089355
2005-08-03 00:00:00+00:00,3.384999990463257
2005-08-04 00:00:00+00:00,3.380000114440918
2005-08-05 00:00:00+00:00,3.437000036239624
2005-08-08 00:00:00+00:00,3.427999973297119
2005-08-09 00:00:00+00:00,3.434999942779541
2005-08-10 00:00:00+00:00,3.434000015258789
2005-08-11 00:00:00+00:00,3.421999931335449
2005-08-12 00:00:00+00:00,3.433000087738037
2005-08-15 00:00:00+00:00,3.427000045776367
2005-08-16 00:00:00+00:00,3.4519999027252197
2005-08-17 00:00:00+00:00,3.434999942779541
2005-08-18 00:00:00+00:00,3.4100000858306885
2005-08-19 00:00:00+00:00,3.427999973297119
2005-08-22 00:00:00+00:00,3.421999931335449
2005-08-23 00:00:00+00:00,3.440000057220459
2005-08-24 00:00:00+00:00,3.430000066757202
2005-08-25 00:00:00+00:00,3.434999942779541
2005-08-26 00:00:00+00:00,3.4670000076293945
2005-08-29 00:00:00+00:00,3.484999895095825
2005-08-30 00:00:00+00:00,3.4769999980926514
2005-08-31 00:00:00+00:00,3.430000066757202
2005-09-01 00:00:00+00:00,3.365000009536743
2005-09-02 00:00:00+00:00,3.377000093460083
2005-09-06 00:00:00+00:00,3.4100000858306885
2005-09-07 00:00:00+00:00,3.4049999713897705
2005-09-08 00:00:00+00:00,3.3980000019073486
2005-09-09 00:00:00+00:00,3.3970000743865967
2005-09-12 00:00:00+00:00,3.4149999618530273
2005-09-13 00:00:00+00:00,3.4040000438690186
2005-09-14 00:00:00+00:00,3.3450000286102295
2005-09-15 00:00:00+00:00,3.3550000190734863
2005-09-16 00:00:00+00:00,3.4089999198913574
2005-09-19 00:00:00+00:00,3.440000057220459
2005-09-20 00:00:00+00:00,3.5250000953674316
2005-09-21 00:00:00+00:00,3.3420000076293945
2005-09-22 00:00:00+00:00,3.380000114440918
2005-09-23 00:00:00+00:00,3.390000104904175
2005-09-26 00:00:00+00:00,3.424999952316284
2005-09-27 00:00:00+00:00,3.4049999713897705
2005-09-28 00:00:00+00:00,3.38700008392334
2005-09-29 00:00:00+00:00,3.4579999446868896
2005-09-30 00:00:00+00:00,3.4700000286102295
2005-10-03 00:00:00+00:00,3.484999895095825
2005-10-04 00:00:00+00:00,3.5350000858306885
2005-10-05 00:00:00+00:00,3.490000009536743
2005-10-06 00:00:00+00:00,3.51200008392334
2005-10-07 00:00:00+00:00,3.5329999923706055
2005-10-11 00:00:00+00:00,3.559999942779541
2005-10-12 00:00:00+00:00,3.615000009536743
2005-10-13 00:00:00+00:00,3.6619999408721924
2005-10-14 00:00:00+00:00,3.7019999027252197
2005-10-17 00:00:00+00:00,3.697000026702881
2005-10-18 00:00:00+00:00,3.7699999809265137
2005-10-19 00:00:00+00:00,3.756999969482422
2005-10-20 00:00:00+00:00,3.759999990463257
2005-10-21 00:00:00+00:00,3.765000104904175
2005-10-24 00:00:00+00:00,3.765000104904175
2005-10-25 00:00:00+00:00,3.8369998931884766
2005-10-26 00:00:00+00:00,3.805000066757202
2005-10-27 00:00:00+00:00,3.7920000553131104
2005-10-28 00:00:00+00:00,3.825000047683716
2005-10-31 00:00:00+00:00,3.805000066757202
2005-11-01 00:00:00+00:00,3.861999988555908
2005-11-02 00:00:00+00:00,3.8369998931884766
2005-11-03 00:00:00+00:00,3.8469998836517334
2005-11-04 00:00:00+00:00,3.865000009536743
2005-11-07 00:00:00+00:00,3.8269999027252197
2005-11-08 00:00:00+00:00,3.861999988555908
2005-11-09 00:00:00+00:00,3.877000093460083
2005-11-10 00:00:00+00:00,3.871999979019165
2005-11-14 00:00:00+00:00,3.881999969482422
2005-11-15 00:00:00+00:00,3.9149999618530273
2005-11-16 00:00:00+00:00,3.9119999408721924
2005-11-17 00:00:00+00:00,3.9119999408721924
2005-11-18 00:00:00+00:00,3.9119999408721924
2005-11-21 00:00:00+00:00,3.8949999809265137
2005-11-22 00:00:00+00:00,3.8320000171661377
2005-11-23 00:00:00+00:00,3.8519999980926514
2005-11-25 00:00:00+00:00,3.8519999980926514
2005-11-28 00:00:00+00:00,3.8299999237060547
2005-11-29 00:00:00+00:00,3.88700008392334
2005-11-30 00:00:00+00:00,3.8570001125335693
2005-12-01 00:00:00+00:00,3.877000093460083
2005-12-02 00:00:00+00:00,3.8919999599456787
2005-12-05 00:00:00+00:00,3.9100000858306885
2005-12-06 00:00:00+00:00,3.931999921798706
2005-12-07 00:00:00+00:00,3.930000066757202
2005-12-08 00:00:00+00:00,3.8450000286102295
2005-12-09 00:00:00+00:00,3.8420000076293945
2005-12-12 00:00:00+00:00,3.825000047683716
2005-12-13 00:00:00+00:00,3.8269999027252197
2005-12-14 00:00:00+00:00,3.802000045776367
2005-12-15 00:00:00+00:00,3.8399999141693115
2005-12-16 00:00:00+00:00,3.8320000171661377
2005-12-19 00:00:00+00:00,3.859999895095825
2005-12-20 00:00:00+00:00,3.88700008392334
2005-12-21 00:00:00+00:00,3.8919999599456787
2005-12-22 00:00:00+00:00,3.9019999504089355
2005-12-23 00:00:00+00:00,3.8949999809265137
2005-12-27 00:00:00+00:00,3.877000093460083
2005-12-28 00:00:00+00:00,3.861999988555908
2005-12-29 00:00:00+00:00,3.9119999408721924
2005-12-30 00:00:00+00:00,3.984999895095825
2006-01-03 00:00:00+00:00,4.019999980926514
2006-01-04 00:00:00+00:00,4.081999778747559
2006-01-05 00:00:00+00:00,4.090000152587891
2006-01-06 00:00:00+00:00,4.10699987411499
2006-01-09 00:00:00+00:00,4.117000102996826
2006-01-10 00:00:00+00:00,4.177000045776367
2006-01-11 00:00:00+00:00,4.191999912261963
2006-01-12 00:00:00+00:00,4.204999923706055
2006-01-13 00:00:00+00:00,4.21999979019165
2006-01-17 00:00:00+00:00,4.23199987411499
2006-01-18 00:00:00+00:00,4.247000217437744
2006-01-19 00:00:00+00:00,4.242000102996826
2006-01-20 00:00:00+00:00,4.251999855041504
2006-01-23 00:00:00+00:00,4.247000217437744
2006-01-24 00:00:00+00:00,4.295000076293945
2006-01-25 00:00:00+00:00,4.307000160217285
2006-01-26 00:00:00+00:00,4.331999778747559
2006-01-27 00:00:00+00:00,4.336999893188477
2006-01-30 00:00:00+00:00,4.3420000076293945
2006-01-31 00:00:00+00:00,4.369999885559082
2006-02-01 00:00:00+00:00,4.361999988555908
2006-02-02 00:00:00+00:00,4.361999988555908
2006-02-03 00:00:00+00:00,4.361999988555908
2006-02-06 00:00:00+00:00,4.3470001220703125
2006-02-07 00:00:00+00:00,4.381999969482422
2006-02-08 00:00:00+00:00,4.392000198364258
2006-02-09 00:00:00+00:00,4.396999835968018
2006-02-10 00:00:00+00:00,4.425000190734863
2006-02-13 00:00:00+00:00,4.421999931335449
2006-02-14 00:00:00+00:00,4.447000026702881
2006-02-15 00:00:00+00:00,4.432000160217285
2006-02-16 00:00:00+00:00,4.429999828338623
2006-02-17 00:00:00+00:00,4.427000045776367
2006-02-21 00:00:00+00:00,4.445000171661377
2006-02-22 00:00:00+00:00,4.452000141143799
2006-02-23 00:00:00+00:00,4.4770002365112305
2006-02-24 00:00:00+00:00,4.48199987411499
2006-02-27 00:00:00+00:00,4.489999771118164
2006-02-28 00:00:00+00:00,4.506999969482422
2006-03-01 00:00:00+00:00,4.486999988555908
2006-03-02 00:00:00+00:00,4.486999988555908
2006-03-03 00:00:00+00:00,4.492000102996826
2006-03-06 00:00:00+00:00,4.465000152587891
2006-03-07 00:00:00+00:00,4.48199987411499
2006-03-08 00:00:00+00:00,4.485000133514404
2006-03-09 00:00:00+00:00,4.474999904632568
2006-03-10 00:00:00+00:00,4.489999771118164
2006-03-13 00:00:00+00:00,4.492000102996826
2006-03-14 00:00:00+00:00,4.4770002365112305
2006-03-15 00:00:00+00:00,4.5
2006-03-16 00:00:00+00:00,4.492000102996826
2006-03-17 00:00:00+00:00,4.517000198364258
2006-03-20 00:00:00+00:00,4.53000020980835
2006-03-21 00:00:00+00:00,4.566999912261963
2006-03-22 00:00:00+00:00,4.566999912261963
2006-03-23 00:00:00+00:00,4.546999931335449
2006-03-24 00:00:00+00:00,4.534999847412109
2006-03-27 00:00:00+00:00,4.517000198364258
2006-03-28 00:00:00+00:00,4.5269999504089355
2006-03-29 00:00:00+00:00,4.501999855041504
2006-03-30 00:00:00+00:00,4.485000133514404
2006-03-31 00:00:00+00:00,4.514999866485596
2006-04-03 00:00:00+00:00,4.5269999504089355
2006-04-04 00:00:00+00:00,4.552000045776367
2006-04-05 00:00:00+00:00,4.546999931335449
2006-04-06 00:00:00+00:00,4.552000045776367
2006-04-07 00:00:00+00:00,4.561999797821045
2006-04-10 00:00:00+00:00,4.566999912261963
2006-04-11 00:00:00+00:00,4.572000026702881
2006-04-12 00:00:00+00:00,4.581999778747559
2006-04-13 00:00:00+00:00,4.577000141143799
2006-04-17 00:00:00+00:00,4.577000141143799
2006-04-18 00:00:00+00:00,4.5970001220703125
2006-04-19 00:00:00+00:00,4.6020002365112305
2006-04-20 00:00:00+00:00,4.6020002365112305
2006-04-21 00:00:00+00:00,4.625
2006-04-24 00:00:00+00:00,4.622000217437744
2006-04-25 00:00:00+00:00,4.65500020980835
2006-04-26 00:00:00+00:00,4.6570000648498535
2006-04-27 00:00:00+00:00,4.6570000648498535
2006-04-28 00:00:00+00:00,4.650000095367432
2006-05-01 00:00:00+00:00,4.646999835968018
2006-05-02 00:00:00+00:00,4.682000160217285
2006-05-03 00:00:00+00:00,4.697000026702881
2006-05-04 00:00:00+00:00,4.671999931335449
2006-05-05 00:00:00+00:00,4.695000171661377
2006-05-08 00:00:00+00:00,4.699999809265137
2006-05-09 00:00:00+00:00,4.755000114440918
2006-05-10 00:00:00+00:00,4.751999855041504
2006-05-11 00:00:00+00:00,4.695000171661377
2006-05-12 00:00:00+00:00,4.706999778747559
2006-05-15 00:00:00+00:00,4.697000026702881
2006-05-16 00:00:00+00:00,4.706999778747559
2006-05-17 00:00:00+00:00,4.706999778747559
2006-05-18 00:00:00+00:00,4.706999778747559
